"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ghana","GHA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","155593.153895493","148118.819530513","155287.009396651","147837.621061917","7892645.29185702","1000593.06067129","272963.283453861","357811.80665208","423630.78841411","22364576.6069915","97791974.8033651","55515043.0612871","34276003.0205082","39996425.881431","28905863.3235784","21086807.9216142","23747443.9452202","40615267.1640872","38092643.5593705","26359380.2358438","28948677.0516985","82599638.2225104","71907160.1942389","111779850.48186","162353052.031785","57415591.4609007","136242918.906736","92137809.7901278","97285428.4331555","76637128.5449105","113776641.289865","106486201.634671","138414339.705234","70555776.5860501","61406758.4312131","132680114.73834","323777404.741302","354711560.540943","400768709.659334","530074216.200133","917932131.309225","1539220714.78835","1329197543.46159","1424736535.16011","1486692847.63952","1012348097.64737","543860849.072884","811327997.416539","1004254766.90127","1077966440.24008","1371882312.93933","3297615304.86744","","","",
"Ghana","GHA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","60694776.4965515","53859398.4643494","70733453.0324629","119684704.970887","122885159.398941","149169573.137503","154365236.230778","230093544.355419","223601407.742665","217899255.37887","240564014.422715","209753955.276068","294206378.037013","223221186.213222","203086938.171892","156689205.656005","241629782.452593","233753840.071557","251521427.945035","254826392.643176","357746051.569863","306168351.155555","380889878.138793","414434598.65954","521402174.094611","735646514.417643","746461108.160249","716581636.278775","762760471.307784","483676079.061968","485090653.832283","499240404.066638","607818385.045604","1060612193.19826","961904488.10428","1006110336.15298","1023609897.37298","1551693219.01965","1885836288.06526","1981852465.71258","1859208223.65828","2164352548.32365","2568187135.51518","2777666372.8504","3104077791.80368","3374316753.89214","3582931466.99405","3568992544.90479","2563125498.47518","2379294306.06566","2660176337.11009","2914483928.51617","","","",
"Ghana","GHA","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","","","","","","","","","","","82181608.6957799","90160051.2040098","83411184.2722344","102511068.397887","100630434.782609","117086170.212766","126266101.694915","146188000","115342980.342408","84128632.4786326","115085062.240664","71562088.8626692","72458823.5294117","65870993.5188935","61102968.0365297","110624228.780371","184842168.115211","157976380.952381","152000045.293383","159150927.806783","161749434.059544","184417091.90575","179655692.939506","166731778.823328","151909484.822684","180347994.03033","193429171.927326","192467068.391878","208747875.025356","280720082.36598","221623710.453049","283772111.05682","357182648.178537","476671219.043236","594798438.465814","679266078.656653","881582611.211889","1083771458.8784","1430958656.67585","1237997465.23132","1481834228.72727","3110127133.28949","3130078988.58567","3566639874.18996","2203629880.53","2033900265.77856","2290275010.1867","2437556104.40313","2727802143.89389","2781155593.74813","3003950941.0394","3210252833.92472","","","",
"Ghana","GHA","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9753782025.25646","10503492597.47","11342596607.8055","11972159010.3169","13148231938.1104","14380743959.3484","16118097258.351","18506040157.8237","19469570433.6934","20029453135.6066","20581931098.552","21291369469.8599","21889678187.7234","23558251637.8389","23718547068.7234","25940175197.1012","27566347306.3971","29141455440.8651","30857410825.1275",
"Ghana","GHA","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.8","3.9","4","3.9","4","3.9","4","4","3.9","3.9","3.8","3.8","3.7","3.7","3.7","3.7","3.7","3.7","3.7",
"Ghana","GHA","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","3.5","4","4","4","4","4","4","4","4","4","4",
"Ghana","GHA","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85","3.925","3.95","3.9","3.84166666666667","3.88333333333333","3.9","3.8","3.675","3.36667","3.56667","3.51666666666667","3.55833333333333","3.53333333333333","3.575","3.575","3.575","3.366667","3.408333","3.408333",
"Ghana","GHA","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","4","4","4","4","4","3.5","3.5","3","3","3","3","3","3","3","3","3","3","3",
"Ghana","GHA","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","3.5","3","3","3.5","3.5","3.5","3.5","3.5","3.5","2.5","2.5","2.5",
"Ghana","GHA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","15","13","","12","","","","",
"Ghana","GHA","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156","266","92","","128","","","","",
"Ghana","GHA","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110000000","","","","","","590000000","","300000000","","140000000","","360000000","440000000","440000000","900000000","","752000000","","","1533000000","","","","","",
"Ghana","GHA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110000000","","","","","","590000000","","300000000","","140000000","","360000000","440000000","440000000","900000000","","752000000","","","1533000000","","","","","",
"Ghana","GHA","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.224319458","","","","","","4.02697897","","","","","","","","","","6.874919891","",
"Ghana","GHA","Firms that introduced a new product/service and process, and spent on R&D","IC.FRM.NPRD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.05340195","","","","","","","","","","5.762691975","",
"Ghana","GHA","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.43743896","","","","","","76.54404449","","","","","","","","","","78.46937561","",
"Ghana","GHA","Firms exporting directly at least 10% of sales (% of firms)","IC.FRM.EXS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.826705933","","","","","","7.954832077","","","","","","","","","","9.050719261","",
"Ghana","GHA","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.14735508","",
"Ghana","GHA","Firms that use a third party to resolve commercial disputes (% of firms)","IC.FRM.CDP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.24747467","",
"Ghana","GHA","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.43136597","","","","","","25.25296211","","","","","","","","","","26.04668045","",
"Ghana","GHA","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.988088608","","","","","","7.791928291","","","","","","","","","","7.529541492","",
"Ghana","GHA","B-READY: Utility Services Pillar 2: Quality of Governance and Transparency of Utility Services","IC.BRE.US.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1553009599447",
"Ghana","GHA","B-READY: Taxation Pillar 2: Public Services Provided by the Tax Administration","IC.BRE.TX.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9375",
"Ghana","GHA","B-READY: Pillar 2: Public Services","IC.BRE.P2.PS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6654966711998",
"Ghana","GHA","B-READY: Market Competition Pillar 1: Quality of Regulations that Promote Market Competition","IC.BRE.MC.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8985684663057",
"Ghana","GHA","B-READY: Labor Pillar 1: Quality of Labor Regulations","IC.BRE.LB.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4636752136752",
"Ghana","GHA","B-READY: International Trade Pillar 1: Quality of Regulations for International Trade","IC.BRE.IT.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0651819612165",
"Ghana","GHA","B-READY: Financial Services Pillar 1: Quality of Regulations for Financial Services","IC.BRE.FS.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.138888925314",
"Ghana","GHA","B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution","IC.BRE.DR.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2422943115234",
"Ghana","GHA","B-READY: Business Location Pillar 1: Quality of Regulations for Business Location","IC.BRE.BL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5833339467645",
"Ghana","GHA","B-READY: Business Insolvency Pillar 1: Quality of Regulations for Judicial Insolvency Proceedings","IC.BRE.BI.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.02778",
"Ghana","GHA","B-READY: Business Entry Pillar 1: Quality of Regulations for Business Entry","IC.BRE.BE.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8749992847443",
"Ghana","GHA","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.452","0.454751998186112","","0.461756646633148","","","","",
"Ghana","GHA","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.424","0.431690722703934","","0.437522232532501","","","","",
"Ghana","GHA","Government Effectiveness: Standard Error","GE.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.173903718590736","","0.222487077116966","","0.238578706979752","","0.199016541242599","0.189338266849518","0.164927199482918","0.165638387203217","0.189328372478485","0.19971963763237","0.183036118745804","0.171793401241302","0.175850346684456","0.17807973921299","0.180305510759354","0.164917722344398","0.174501433968544","0.167894780635834","0.167195454239845","0.171892493963242","0.16975811123848","0.180278733372688","0.195798441767693","0.198513552546501","0.203998982906342","0.197318717837334","",
"Ghana","GHA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8458994819591","56.8753502508704","53.8815753024183","51.8103276101207","50.6073601474957","50.2184258880612","51.5587822862552","54.7550167742564","58.5698772921932","61.7661117801944","63.1064681783884","61.7577773171224","58.5079990125567","54.55157468354","51.0829457489213","49.2965536275491","48.7854118185382","48.3578583443151","48.0313214086965","47.8232292154989","47.7510099685389","52.8014316063294","56.9570423348518","44.7306236715724","43.9627293584075","68.0112284884927","62.8889642906448","60.3590341738153","56.0041825783104","49.6566317016668","54.2427873097724","","","","",
"Ghana","GHA","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.394502418237","121.281079445766","120.922586279388","120.842287526204","121.725087048059","122.374231714342","120.893179921738","121.433748478278","122.542091318178","121.977893128871","96.8119199076684","92.9411115735588","88.6687735070348","80.1704059824983","74.9001243767323","70.3767004729535","71.3018960398803","67.3113835066423","65.9135672372953","64.1859001804936","65.8630031678595","60.632411680433","61.6746813746254","57.8627420668847","57.1899918296218","58.7281786920339","57.87078451848","53.6719709907422","56.2150124447527","54.4307659795546","57.2554365309276","54.7778760488147","53.3821545888915","","",
"Ghana","GHA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10408875924285","8.24530919884477","8.26975365619066","8.27524884269637","8.21523339396078","8.17165497990049","8.27176521163034","8.2349430247464","8.16046135040668","8.19820685821727","10.3293065663166","10.7595011838065","11.277927509854","12.4734306599159","13.3511126759978","14.2092481358132","14.0248724864299","14.856328126153","15.1713834027508","15.5797456635796","15.1830307137891","16.4928290378843","16.2141088970656","17.282278099508","17.4855768991743","17.0276010983403","17.2798763369221","18.6316988465448","17.7888424552567","18.3719626575827","17.4655903541986","18.2555453429567","18.7328519746202","","",
"Ghana","GHA","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","14500000","13500000","13500000","12500000","12500000","13500000","9600000","9600000","16800000","15800000","14800000","15800000","15800000","19000000","29970000","34110000","61350000","65290000","70710000","96670000","102570000","169590000","","","",
"Ghana","GHA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","3.71036965249896","6.48937523857997","18.7405472294789","11.3566814008841","3.67610531544958","4.83205657041839","16.5480427046263","20.3066781312697","12.7703027390678","0.223264121455682","10.7406314547064","24.2499777441467","11.9768403639371","10.3295851105079","18.154486586494","38.5899653979239","16.8149089368912","29.7299218194741","39.7648941408173","46.3800780605794","59.7085212908343","62.6054230525075","62.6106099192817","","",
"Ghana","GHA","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Ghana","GHA","Energy intensity level of primary energy (MJ/$2017 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.84","4.65","4.43","4.01","3.75","3.5","3.57","3.37","3.32","3.22","3.3","3.04","3.12","2.93","2.89","2.95","2.87","2.63","2.8","2.78","2.97","2.88","","","",
"Ghana","GHA","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","15.8360820147295","15.5782512414033","32.9313040625427","21.2203551283317","18.849740178999","9.41135920633439","10.352202913252","16.1066409518507","13.2045362855689","17.0686155422795","12.83846225004","22.7836557327756","31.1159041327704","28.3676509986668","26.8500060764973","31.1675829872001","30.1087356981655","28.983462425329","25.8244434433248","26.9779644065933","30.5242013385317","46.1942092959997","41.4102772189049","41.478939871643","35.6278453419672","44.6895212604253","31.9657228102984","27.1858979856544","23.7663073241954","25.5572788119441","28.4342073324225","47.5199232912884","35.7644504606866","27.7461766923889","28.3540994898487","30.0959830803577","28.1298381572319","23.377742301947","20.3214821981684","17.4733519989603","17.9032695670221","14.8433307769413","13.5925736395844","11.8559730958937","10.9306793794873","8.68212895286428","6.13440601053199","6.32109185375887","4.85671632413389","6.06672984936106","6.95589250457954","6.55983765675587","12.0978521565043","53.4413610277724","",
"Ghana","GHA","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","26237550.4","28449919.9","14387526.2","23204135.7","27241754.8","54827362.2","51930975.9","37914744.1","67908590.7","73864348.1","107711786.9","69250000.9","71213949","110681470.6","88949270","95253786","120349123.8","156269087.3","203610243.2","206999140.7","192368266.9","167076151.7","207154375.1","198161691.1","242863492.5","253823737.2","306344764.3","340219078.1","384275812.2","390291507.3","374351732.6","205239583.2","179568349.5","223640349.4","229912646.4","277267231.9","255862201.9","200298872.3","202814931.5","220843478.7","267297261.1","305171108.7","422354335.7","560190234.6","716511330","934991002.1","1501244551.5","1787564724.8","2407431027.4","2226164216.2","2452996398.2","2950513712.8","1951327603","536650504","",
"Ghana","GHA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","6.485420512163","5.80880204494967","3.71584761155977","7.41414870041112","8.89483958882979","13.111109216058","14.2513668575724","15.5556318580393","30.4091628978224","21.7214406898807","23.579266183432","28.3245142594411","45.8022704999448","56.9166277041827","50.7696377628635","38.7900767390388","28.1344612469666","28.3521846529814","25.6380408535064","26.6897390464477","25.438117204638","27.5692660801006","33.2470758507488","22.7607798311445","21.14536173291","19.0379689800063","12.9307631087843","8.59248021479088","15.6253558523097","8.03337570178493","8.90912509344684","6.27563624136757","4.86835377498653","4.374048148813","4.60121789606095","4.92890795970623","3.54477536058183","5.6836727482065","5.23002563038489","16.724395649565","7.38187818975689","26.0423836386085","30.3458520139881","17.246822421546","36.9593746391686","11.9055368166592","16.9240138630112","17.8712795252518","4.95203011552593","",
"Ghana","GHA","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","13.4667743796814","6.1859726438321","7.78251680979544","10.1835298993135","15.00064234893","15.1017014292516","10.7906555194061","15.3270022195775","14.9696567345621","26.2204718402052","20.4063847349632","33.1942843160351","30.8043371753029","41.3112773168355","50.7396134801358","35.369350439376","50.3411349047535","31.1375834281215","27.5307237432244","25.9755273974734","28.7248053004415","25.6521661197491","18.6831348554458","18.4550457506971","14.9798904543707","17.2927429241864","17.435049127169","19.6015493932069","22.6072434728716","25.2429913082077","16.8248672547914","14.5661668549662","11.0649329121344","10.3360256564641","13.5329931824503","9.40290772152236","8.67676124731832","7.43984574718986","5.50330685991189","5.3291271718421","7.94680485204453","5.9948404886928","5.0194306337244","3.84857444028182","2.90786822028046","7.68849847946105","4.08368809917778","3.30606895221193","5.23384042338803","",
"Ghana","GHA","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","2940000.05722046","2970000.02861023","5610000.1335144","18010000.2288818","20219999.3133545","46220001.2207031","62189998.626709","45279998.7792969","62200000.7629395","71269996.6430664","59099998.4741211","56840000.1525879","58560001.373291","40900001.5258789","36319999.6948242","124209999.084473","61540000.9155273","90169998.1689453","112180000.305176","168220001.220703","190809997.558594","144119995.117188","138729995.727539","108389999.389648","213119995.117188","194330001.831055","358880004.882813","409019989.013672","575590026.855469","715530029.296875","559719970.703125","878630004.882813","614219970.703125","627260009.765625","547719970.703125","649869995.117188","651270019.53125","494173400.878906","703880981.445313","610085998.535156","600649291.992188","644851074.21875","689372314.453125","985035644.53125","1419010986.32813","1152635253.90625","1236248657.22656","1162919433.59375","1312170776.36719","1584683593.75","1369069946.28906","1803865844.72656","1799276977.53906","1328166259.76563","1123126953.125","1770481811.52344","1318654663.08594","1263540771.48438","1067619384.76563","911422729.492188","2205243408.20313","1239739746.09375","1049816894.53125","1571978515.625","",
"Ghana","GHA","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","2940000.05722046","2970000.02861023","5610000.1335144","18010000.2288818","20219999.3133545","46220001.2207031","62189998.626709","45279998.7792969","62200000.7629395","71269996.6430664","59099998.4741211","56840000.1525879","58560001.373291","40900001.5258789","36319999.6948242","124209999.084473","61540000.9155273","90169998.1689453","112180000.305176","168220001.220703","190809997.558594","144119995.117188","138729995.727539","108389999.389648","213119995.117188","194330001.831055","358880004.882813","409019989.013672","575590026.855469","715530029.296875","559719970.703125","878630004.882813","614219970.703125","627260009.765625","547719970.703125","649869995.117188","651270019.53125","494173400.878906","703880981.445313","610085998.535156","600649291.992188","644851074.21875","689372314.453125","985035644.53125","1419010986.32813","1152635253.90625","1236248657.22656","1162919433.59375","1312170776.36719","1584683593.75","1369069946.28906","1803865844.72656","1799276977.53906","1328166259.76563","1123126953.125","1770481811.52344","1318654663.08594","1263540771.48438","1067619384.76563","911422729.492188","2205243408.20313","1239739746.09375","1049816894.53125","1571978515.625","",
"Ghana","GHA","Net official flows from UN agencies, UNWTO (current US$)","DT.NFL.UNWT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ghana","GHA","Net official flows from UN agencies, UNPBF (current US$)","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2099972.00965881","",
"Ghana","GHA","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165000.006556511","",
"Ghana","GHA","Net official flows from UN agencies, UNCTAD (current US$)","DT.NFL.UNCTAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ghana","GHA","Net bilateral aid flows from DAC donors, United Kingdom (current US$)","DC.DAC.GBRL.CD","340000.003576279","289999.99165535","829999.983310699","3240000.00953674","6630000.11444092","1250000","980000.019073486","870000.004768372","14310000.4196167","13020000.4577637","12439999.5803833","15970000.2670288","3769999.98092651","4059999.94277954","1220000.02861023","1379999.99523163","2750000","3900000.09536743","7630000.11444092","21200000.7629395","34790000.9155273","13319999.6948242","8810000.4196167","8199999.80926514","3819999.9332428","11510000.2288818","24399999.6185303","27649999.6185303","49909999.8474121","71849998.4741211","22250000","53790000.9155273","55509998.3215332","36930000.3051758","28860000.6103516","20930000.3051758","33590000.1525879","38080001.8310547","64629997.253418","91779998.7792969","79910003.6621094","97839996.3378906","122489997.86377","123900001.525879","280029998.779297","119739997.86377","167169998.168945","152000000","150770004.272461","153929992.675781","166580001.831055","130460006.713867","83500000","161576736.450195","108801864.624023","92634841.9189453","78471206.6650391","72682518.0053711","50260185.2416992","60081169.128418","44183391.5710449","34390510.559082","18988609.3139648","15329339.0274048","",
"Ghana","GHA","Net bilateral aid flows from DAC donors, Spain (current US$)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1509999.99046326","3210000.03814697","529999.971389771","39999.9991059303","59999.9986588955","129999.995231628","-490000.009536743","3460000.03814697","1059999.94277954","8279999.73297119","14189999.5803833","5090000.15258789","3480000.01907349","8710000.03814697","13060000.4196167","19079999.9237061","38860000.6103516","2170000.07629395","5769999.98092651","16079999.9237061","24139999.3896484","14279999.7329712","5199999.80926514","699999.988079071","-2240000.00953674","144225.001335144","-2349503.99398804","-1798063.03977966","-6191040.99273682","-3873112.91694641","-3628597.97477722","-4430597.78213501","-1093243.00289154","-4673686.98120117","-15460.9996825457","",
"Ghana","GHA","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","19999.9995529652","119999.997317791","","","39999.9991059303","19999.9995529652","180000.007152557","19999.9995529652","100000.001490116","50000.0007450581","170000.001788139","70000.0002980232","50000.0007450581","59999.9986588955","90000.0035762787","140000.000596046","90000.0035762787","189999.997615814","150000.005960464","159999.996423721","639999.985694885","4750000","9739999.77111816","3140000.10490417","3759999.99046326","10640000.3433228","5400000.09536743","3700000.04768372","11569999.6948242","680000.007152557","1179999.94754791","899999.976158142","479999.989271164","600000.023841858","280000.001192093","469999.998807907","639999.985694885","660000.026226044","370000.004768372","7420000.07629395","7719999.79019165","7630000.11444092","12260000.2288818","13939999.5803833","13829999.9237061","8319999.69482422","11960000.038147","13739999.7711182","17049999.2370605","18409999.8474121","27760000.2288818","18159999.8474121","18510986.328125","12644820.2133179","19335426.3305664","17728349.6856689","17945280.0750732","20359003.0670166","20629116.0583496","12191551.2084961","10369668.9605713","",
"Ghana","GHA","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","-230000.004172325","-270000.010728836","","389999.985694885","180000.007152557","","","","","","","","70000.0002980232","50000.0007450581","150000.005960464","340000.003576279","239999.994635582","140000.000596046","119999.997317791","50000.0007450581","109999.999403954","119999.997317791","140000.000596046","200000.002980232","250000","270000.010728836","8090000.15258789","2029999.97138977","2299999.95231628","1360000.01430511","479999.989271164","349999.994039536","1970000.02861023","23829999.9237061","6320000.17166138","4590000.15258789","310000.002384186","1039999.96185303","1559999.94277954","379999.995231628","1570000.05245209","469999.998807907","509999.990463257","90000.0035762787","150000.005960464","180000.007152557","2109999.89509583","2269999.98092651","4000000","3959058.04634094","4588065.1473999","3264377.11715698","1458266.01982117","2754403.11431885","1147336.00616455","2898005.96237183","3096734.04693604","3818475.00801086","2987061.02371216","4883580.20782471","1541041.97025299","",
"Ghana","GHA","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4100000","69000000","18850000","16150000","41310000","57270000","19890000","6960000","12500000","10000000","43990000","72880000","51000000","51600000","145400000","286800000","51800000","101800000","254100000","51000000","192900000","","","","","","8820000","32660000","27080000","62230000","28370000","78530000",
"Ghana","GHA","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-32.3880996704102","17.284200668335","-33.5","-50.8990631104","4.4921875","27.5699996948","65.3799972534","32.7000007629","-33.9282735613","9.7197677354","21.5830648872527","-10.4087812263","-42.7000932925","94.0622373378049","-22.8177028708331","7.73527105338372","54.910959839869","-22.5243320251618","-29.6167779192867","-19.2593628916488","49.1269527180027","-17.6781263020519","-23.6051740102781","-17.4191798884871","36.348657203692","-46.4222731616495","","",
"Ghana","GHA","Control of Corruption: Percentile Rank","CC.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2365608215332","","47.0588226318359","","53.1914901733398","","43.9153442382812","46.0317459106445","47.290641784668","43.9024391174316","56.0975608825684","57.7669906616211","55.8252410888672","58.8516731262207","58.0952377319336","56.3981056213379","54.9763031005859","55.4502372741699","52.4038467407227","50.9523811340332","51.9047622680664","46.6666679382324","51.4285697937012","52.3809509277344","50","50","52.8301887512207","51.4150924682617","",
